User_ID,Cohort_Month,Activity_Month,Month_Distance,Transaction_Value,Platform
USR-10620,2024-05,2024-07,2,97.67,iOS
USR-10621,2024-09,2024-09,0,14.04,Web
USR-10621,2024-09,2024-09,0,94.28,iOS
USR-10621,2024-09,2024-09,0,48.66,iOS
USR-10621,2024-09,2024-09,0,18.93,Android
USR-10621,2024-09,2024-09,0,41.05,iOS
USR-10621,2024-09,2024-09,0,62.07,iOS
USR-10621,2024-09,2024-09,0,35.92,Web
USR-10621,2024-09,2024-09,0,60.81,iOS
USR-10621,2024-09,2024-09,0,40.46,Android
USR-10621,2024-09,2024-09,0,25.79,iOS
USR-10621,2024-09,2024-09,0,58.59,Web
USR-10621,2024-09,2024-10,1,63.63,iOS
USR-10621,2024-09,2024-10,1,32.59,Android
USR-10621,2024-09,2024-10,1,99.26,Web
USR-10621,2024-09,2024-10,1,34.52,iOS
USR-10621,2024-09,2024-10,1,88.71,Android
USR-10621,2024-09,2024-10,1,80.6,Android
USR-10621,2024-09,2024-10,1,38.34,Web
USR-10621,2024-09,2024-10,1,86.31,Web
USR-10621,2024-09,2024-10,1,75.86,Android
USR-10621,2024-09,2024-10,1,98.48,iOS
USR-10621,2024-09,2024-10,1,16.81,Web
USR-10621,2024-09,2024-11,2,92.07,iOS
USR-10621,2024-09,2024-11,2,96.48,Web
USR-10621,2024-09,2024-11,2,91.26,Android
USR-10621,2024-09,2024-11,2,73.23,Android
USR-10621,2024-09,2024-11,2,39.73,Web
USR-10621,2024-09,2024-11,2,31.39,iOS
USR-10621,2024-09,2024-11,2,45.21,Android
USR-10621,2024-09,2024-11,2,27.69,iOS
USR-10621,2024-09,2024-11,2,61.69,iOS
USR-10621,2024-09,2024-12,3,43.42,Web
USR-10621,2024-09,2024-12,3,19.72,Web
USR-10621,2024-09,2024-12,3,75.53,Android
USR-10621,2024-09,2024-12,3,53.3,iOS
USR-10621,2024-09,2024-12,3,92.58,Android
USR-10621,2024-09,2024-12,3,22.04,iOS
USR-10621,2024-09,2024-12,3,43.7,iOS
USR-10621,2024-09,2024-12,3,70.95,Web
USR-10621,2024-09,2024-12,3,41.08,Android
USR-10621,2024-09,2024-12,3,36.24,Android
USR-10621,2024-09,2024-12,3,61.91,iOS
USR-10621,2024-09,2024-12,3,95.51,iOS
USR-10621,2024-09,2024-12,3,76.69,Web
USR-10621,2024-09,2025-01,4,39.89,Web
USR-10621,2024-09,2025-01,4,54.03,iOS
USR-10621,2024-09,2025-01,4,26.39,Android
USR-10621,2024-09,2025-01,4,77.8,iOS
USR-10621,2024-09,2025-01,4,19.05,Web
USR-10621,2024-09,2025-01,4,51.1,iOS
USR-10621,2024-09,2025-01,4,58.02,iOS
USR-10621,2024-09,2025-01,4,78.71,iOS
USR-10621,2024-09,2025-01,4,76.44,Web
USR-10621,2024-09,2025-01,4,17.05,Android
USR-10622,2024-05,2024-05,0,96.26,iOS
USR-10622,2024-05,2024-05,0,84.8,iOS
USR-10622,2024-05,2024-05,0,21.72,iOS
USR-10622,2024-05,2024-05,0,51.41,Android
USR-10622,2024-05,2024-05,0,54.13,Web
USR-10622,2024-05,2024-05,0,26.16,Web
USR-10622,2024-05,2024-05,0,41.87,Web
USR-10622,2024-05,2024-05,0,61.03,Android
USR-10622,2024-05,2024-06,1,47.31,iOS
USR-10622,2024-05,2024-06,1,65.52,Android
USR-10622,2024-05,2024-06,1,44.43,Web
USR-10622,2024-05,2024-06,1,67.89,Web
USR-10622,2024-05,2024-06,1,20.27,iOS
USR-10622,2024-05,2024-06,1,80.54,iOS
USR-10622,2024-05,2024-06,1,65.11,Web
USR-10622,2024-05,2024-06,1,91.85,iOS
USR-10622,2024-05,2024-06,1,22.57,Android
USR-10622,2024-05,2024-06,1,84.45,Android
USR-10622,2024-05,2024-06,1,34.21,Android
USR-10622,2024-05,2024-06,1,88.86,Web
USR-10622,2024-05,2024-07,2,31.47,Web
USR-10622,2024-05,2024-07,2,13.79,iOS
USR-10622,2024-05,2024-07,2,73.95,iOS
USR-10622,2024-05,2024-07,2,70.47,iOS
USR-10622,2024-05,2024-07,2,93.89,Android
USR-10622,2024-05,2024-07,2,66.5,iOS
USR-10622,2024-05,2024-07,2,78.53,iOS
USR-10622,2024-05,2024-07,2,72.24,Android
USR-10622,2024-05,2024-07,2,86.65,Android
USR-10622,2024-05,2024-07,2,97.91,Web
USR-10622,2024-05,2024-07,2,73.19,Android
USR-10622,2024-05,2024-07,2,45.91,Web
USR-10622,2024-05,2024-07,2,24.25,Android
USR-10622,2024-05,2024-08,3,73.86,Android
USR-10622,2024-05,2024-08,3,74.91,iOS
USR-10622,2024-05,2024-08,3,20.25,Android
USR-10622,2024-05,2024-08,3,75.63,Android
USR-10622,2024-05,2024-08,3,61.88,Web
USR-10622,2024-05,2024-08,3,24.8,Web
USR-10622,2024-05,2024-08,3,58.96,Web
USR-10622,2024-05,2024-08,3,34.88,Web
USR-10622,2024-05,2024-08,3,41.58,iOS
USR-10622,2024-05,2024-09,4,84.9,iOS
USR-10622,2024-05,2024-09,4,95.69,Android
USR-10622,2024-05,2024-09,4,88.06,Android
USR-10622,2024-05,2024-09,4,19.7,Android
USR-10622,2024-05,2024-09,4,28.03,iOS
USR-10622,2024-05,2024-09,4,64.76,Android
USR-10622,2024-05,2024-09,4,26.19,Android
USR-10622,2024-05,2024-09,4,20.16,Web
USR-10622,2024-05,2024-09,4,60.39,iOS
USR-10622,2024-05,2024-10,5,57.2,iOS
USR-10622,2024-05,2024-10,5,45.1,Web
USR-10622,2024-05,2024-10,5,16.13,iOS
USR-10622,2024-05,2024-10,5,48.56,Android
USR-10622,2024-05,2024-10,5,95.81,Android
USR-10622,2024-05,2024-10,5,28.79,iOS
USR-10622,2024-05,2024-10,5,47.62,Android
USR-10622,2024-05,2024-10,5,54.24,Android
USR-10622,2024-05,2024-10,5,36.52,Web
USR-10622,2024-05,2024-10,5,69.9,Android
USR-10622,2024-05,2024-10,5,44.05,iOS
USR-10622,2024-05,2024-10,5,47.68,Web
USR-10622,2024-05,2024-11,6,92.7,Android
USR-10622,2024-05,2024-11,6,34.05,Android
USR-10622,2024-05,2024-11,6,89.3,Web
USR-10622,2024-05,2024-11,6,92.81,Android
USR-10622,2024-05,2024-11,6,58.09,Web
USR-10622,2024-05,2024-11,6,79.77,iOS
USR-10622,2024-05,2024-11,6,61.71,iOS
USR-10622,2024-05,2024-11,6,43.81,iOS
USR-10622,2024-05,2024-11,6,80.48,Android
USR-10622,2024-05,2024-11,6,84.34,Android
USR-10622,2024-05,2024-11,6,49.29,Android
USR-10622,2024-05,2024-11,6,25.54,Web
USR-10622,2024-05,2024-11,6,78.46,iOS
USR-10622,2024-05,2024-12,7,80.14,iOS
USR-10622,2024-05,2024-12,7,61.16,Android
USR-10622,2024-05,2024-12,7,55.03,Web
USR-10622,2024-05,2024-12,7,44.59,Android
USR-10622,2024-05,2024-12,7,92.6,Android
USR-10622,2024-05,2024-12,7,79.01,Web
USR-10622,2024-05,2024-12,7,49.74,Web
USR-10622,2024-05,2024-12,7,34.04,Android
USR-10622,2024-05,2024-12,7,83.94,Web
USR-10623,2024-11,2024-11,0,77.23,Android
USR-10623,2024-11,2024-11,0,75.59,Android
USR-10623,2024-11,2024-11,0,85.51,iOS
USR-10623,2024-11,2024-11,0,55,iOS
USR-10623,2024-11,2024-11,0,24.61,Web
USR-10623,2024-11,2024-11,0,59.08,iOS
USR-10623,2024-11,2024-11,0,44.52,Android
USR-10623,2024-11,2024-11,0,60.85,Android
USR-10623,2024-11,2024-11,0,56.35,iOS
USR-10623,2024-11,2024-11,0,45.43,Web
USR-10623,2024-11,2024-11,0,88.27,iOS
USR-10623,2024-11,2024-11,0,28.04,iOS
USR-10624,2024-01,2024-01,0,97.05,iOS
USR-10624,2024-01,2024-01,0,66.55,Web
USR-10624,2024-01,2024-01,0,57.3,Web
USR-10624,2024-01,2024-01,0,36.18,Web
USR-10624,2024-01,2024-01,0,99.04,iOS
USR-10624,2024-01,2024-01,0,64.25,Android
USR-10624,2024-01,2024-01,0,25.99,Android
USR-10624,2024-01,2024-01,0,99.69,iOS
USR-10624,2024-01,2024-01,0,20.99,iOS
USR-10624,2024-01,2024-01,0,53.44,iOS
USR-10624,2024-01,2024-01,0,55.25,iOS
USR-10624,2024-01,2024-01,0,53.01,Web
USR-10624,2024-01,2024-02,1,82.9,Android
USR-10624,2024-01,2024-02,1,26.37,Android
USR-10624,2024-01,2024-02,1,93.41,iOS
USR-10624,2024-01,2024-02,1,85.92,Android
USR-10624,2024-01,2024-02,1,23.56,iOS
USR-10624,2024-01,2024-02,1,56.49,iOS
USR-10624,2024-01,2024-02,1,21.95,iOS
USR-10624,2024-01,2024-02,1,23.3,iOS
USR-10624,2024-01,2024-03,2,71.62,Android
USR-10624,2024-01,2024-03,2,74.14,Android
USR-10624,2024-01,2024-03,2,63.39,iOS
USR-10624,2024-01,2024-03,2,66.43,Android
USR-10624,2024-01,2024-03,2,18.51,Android
USR-10624,2024-01,2024-03,2,61.79,Android
USR-10624,2024-01,2024-03,2,37.76,Web
USR-10624,2024-01,2024-03,2,15.21,Android
USR-10624,2024-01,2024-03,2,87.09,iOS
USR-10624,2024-01,2024-03,2,26.82,iOS
USR-10624,2024-01,2024-03,2,53.67,iOS
USR-10624,2024-01,2024-03,2,56.33,Android
USR-10624,2024-01,2024-03,2,76.89,iOS
USR-10624,2024-01,2024-04,3,13,Android
USR-10624,2024-01,2024-04,3,12.25,iOS
USR-10624,2024-01,2024-04,3,70.9,Web
USR-10624,2024-01,2024-04,3,95.1,Android
USR-10624,2024-01,2024-04,3,87.56,Android
USR-10624,2024-01,2024-04,3,80.78,Web
USR-10624,2024-01,2024-04,3,90.38,iOS
USR-10624,2024-01,2024-04,3,56.57,Android
USR-10624,2024-01,2024-04,3,10.16,Web
USR-10624,2024-01,2024-04,3,67.09,Web
USR-10624,2024-01,2024-04,3,26.63,iOS
USR-10624,2024-01,2024-04,3,22.06,Web
USR-10624,2024-01,2024-04,3,23.24,iOS
USR-10624,2024-01,2024-04,3,50.48,Android
USR-10624,2024-01,2024-05,4,33.17,Android
USR-10624,2024-01,2024-05,4,46.65,Android
USR-10624,2024-01,2024-05,4,78.01,Android
USR-10624,2024-01,2024-05,4,93.62,Web
USR-10624,2024-01,2024-05,4,48.33,iOS
USR-10624,2024-01,2024-05,4,51.69,Web
USR-10624,2024-01,2024-05,4,85.13,iOS
USR-10624,2024-01,2024-05,4,39.98,Android
USR-10624,2024-01,2024-05,4,37.43,iOS
USR-10624,2024-01,2024-05,4,97.59,Android
USR-10624,2024-01,2024-05,4,92.51,iOS
USR-10624,2024-01,2024-05,4,54.99,iOS
USR-10624,2024-01,2024-05,4,82.04,iOS
USR-10624,2024-01,2024-06,5,30.58,Web
USR-10624,2024-01,2024-06,5,13.1,Android
USR-10624,2024-01,2024-06,5,50.86,Android
USR-10624,2024-01,2024-06,5,73.61,Web
USR-10624,2024-01,2024-06,5,45.02,iOS
USR-10624,2024-01,2024-06,5,91.85,Android
USR-10624,2024-01,2024-06,5,22.71,Web
USR-10624,2024-01,2024-06,5,97.71,iOS
USR-10624,2024-01,2024-06,5,87.58,Android
USR-10624,2024-01,2024-06,5,72.43,iOS
USR-10624,2024-01,2024-06,5,83.78,iOS
USR-10624,2024-01,2024-06,5,14.13,Web
USR-10624,2024-01,2024-06,5,16.89,Android
USR-10624,2024-01,2024-07,6,43.04,iOS
USR-10624,2024-01,2024-07,6,51.82,iOS
USR-10624,2024-01,2024-07,6,73.34,Android
USR-10624,2024-01,2024-07,6,61.79,iOS
USR-10624,2024-01,2024-07,6,50.94,iOS
USR-10624,2024-01,2024-07,6,57.38,Android
USR-10624,2024-01,2024-07,6,64.66,Web
USR-10624,2024-01,2024-07,6,40.8,Web
USR-10624,2024-01,2024-07,6,93.83,Web
USR-10624,2024-01,2024-07,6,15.84,Web
USR-10624,2024-01,2024-07,6,43.33,Web
USR-10624,2024-01,2024-07,6,44.44,Web
USR-10624,2024-01,2024-07,6,18.47,Android
USR-10624,2024-01,2024-07,6,38.87,Web
USR-10624,2024-01,2024-08,7,86.28,Android
USR-10624,2024-01,2024-08,7,50.24,Web
USR-10624,2024-01,2024-08,7,48.31,Android
USR-10624,2024-01,2024-08,7,42.57,Android
USR-10624,2024-01,2024-08,7,11.66,Web
USR-10624,2024-01,2024-08,7,50.17,Web
USR-10624,2024-01,2024-08,7,20.73,Android
USR-10624,2024-01,2024-08,7,38.49,Android
USR-10624,2024-01,2024-08,7,88.84,Android
USR-10624,2024-01,2024-08,7,92.16,Web
USR-10624,2024-01,2024-09,8,58.8,Web
USR-10624,2024-01,2024-09,8,50.42,iOS
USR-10624,2024-01,2024-09,8,34.43,Web
USR-10624,2024-01,2024-09,8,28.37,Android
USR-10624,2024-01,2024-09,8,48.26,Android
USR-10624,2024-01,2024-09,8,10.48,Android
USR-10624,2024-01,2024-09,8,34.2,Web
USR-10624,2024-01,2024-09,8,95.56,Android
USR-10624,2024-01,2024-09,8,68.17,Android
USR-10624,2024-01,2024-09,8,69.44,iOS
USR-10624,2024-01,2024-09,8,88.35,iOS
USR-10624,2024-01,2024-09,8,50.44,Web
USR-10624,2024-01,2024-09,8,18.7,iOS
USR-10624,2024-01,2024-09,8,20.98,Web
USR-10624,2024-01,2024-10,9,64.59,Web
USR-10624,2024-01,2024-10,9,48.83,Android
USR-10624,2024-01,2024-10,9,91.65,Android
USR-10624,2024-01,2024-10,9,20.84,Android
USR-10624,2024-01,2024-10,9,95.69,Android
USR-10624,2024-01,2024-10,9,29.56,iOS
USR-10624,2024-01,2024-10,9,52.78,Web
USR-10624,2024-01,2024-10,9,48.77,Web
USR-10624,2024-01,2024-10,9,50.2,Android
USR-10624,2024-01,2024-10,9,12.8,iOS
USR-10624,2024-01,2024-10,9,64.54,Web
USR-10624,2024-01,2024-11,10,92.59,Web
USR-10624,2024-01,2024-11,10,93.34,Android
USR-10624,2024-01,2024-11,10,53.42,Web
USR-10624,2024-01,2024-11,10,17.68,iOS
USR-10624,2024-01,2024-11,10,22.19,iOS
USR-10624,2024-01,2024-11,10,79.98,Android
USR-10624,2024-01,2024-11,10,86.33,Web
USR-10624,2024-01,2024-11,10,99.16,iOS
USR-10624,2024-01,2024-11,10,26.08,Web
USR-10624,2024-01,2024-11,10,43.03,iOS
USR-10624,2024-01,2024-11,10,33.01,Android
USR-10624,2024-01,2024-11,10,90.42,Web
USR-10624,2024-01,2024-11,10,67.52,Web
USR-10624,2024-01,2024-12,11,49.14,iOS
USR-10624,2024-01,2024-12,11,19.71,Web
USR-10624,2024-01,2024-12,11,65.94,Android
USR-10624,2024-01,2024-12,11,90.06,Web
USR-10624,2024-01,2024-12,11,62.88,Android
USR-10624,2024-01,2024-12,11,22.67,Web
USR-10624,2024-01,2024-12,11,17.76,iOS
USR-10624,2024-01,2024-12,11,54.35,iOS
USR-10624,2024-01,2024-12,11,34.51,Android
USR-10624,2024-01,2024-12,11,88.05,Android
USR-10624,2024-01,2024-12,11,16.4,Web
USR-10624,2024-01,2024-12,11,45.02,Web
USR-10625,2024-09,2024-09,0,75.61,iOS
USR-10625,2024-09,2024-09,0,63.71,Android
USR-10625,2024-09,2024-09,0,64.42,iOS
USR-10625,2024-09,2024-09,0,99.37,Android
USR-10625,2024-09,2024-09,0,28.73,Android
USR-10625,2024-09,2024-09,0,44.87,Web
USR-10625,2024-09,2024-09,0,24.58,iOS
USR-10625,2024-09,2024-09,0,33.87,Web
USR-10625,2024-09,2024-09,0,93.39,iOS
USR-10625,2024-09,2024-09,0,25.64,iOS
USR-10626,2024-03,2024-03,0,50.68,Web
USR-10626,2024-03,2024-03,0,23.76,Web
USR-10626,2024-03,2024-03,0,76.25,iOS
USR-10626,2024-03,2024-03,0,50.87,Android
USR-10626,2024-03,2024-03,0,72.97,Android
USR-10626,2024-03,2024-03,0,69.22,Web
USR-10626,2024-03,2024-03,0,10.99,iOS
USR-10626,2024-03,2024-03,0,23.56,Web
USR-10626,2024-03,2024-03,0,79.8,Web
USR-10626,2024-03,2024-04,1,71.45,Android
USR-10626,2024-03,2024-04,1,67.3,Web
USR-10626,2024-03,2024-04,1,50.96,Web
USR-10626,2024-03,2024-04,1,77.23,Android
USR-10626,2024-03,2024-04,1,99.83,iOS
USR-10626,2024-03,2024-04,1,28.01,Web
USR-10626,2024-03,2024-04,1,32.73,iOS
USR-10626,2024-03,2024-04,1,39.2,Android
USR-10626,2024-03,2024-04,1,83.79,Android
USR-10626,2024-03,2024-04,1,58.64,Android
USR-10626,2024-03,2024-04,1,17,iOS
USR-10626,2024-03,2024-05,2,61.13,Android
USR-10626,2024-03,2024-05,2,15.95,Android
USR-10626,2024-03,2024-05,2,45.92,Web
USR-10626,2024-03,2024-05,2,37.91,iOS
USR-10626,2024-03,2024-05,2,11.99,iOS
USR-10626,2024-03,2024-05,2,54.64,Web
USR-10626,2024-03,2024-05,2,70.26,Android
USR-10626,2024-03,2024-05,2,12.71,Android
USR-10626,2024-03,2024-05,2,40.28,Web
USR-10626,2024-03,2024-05,2,25.21,Web
USR-10626,2024-03,2024-05,2,77.65,iOS
USR-10626,2024-03,2024-05,2,99.24,Android
USR-10626,2024-03,2024-06,3,81.71,Web
USR-10626,2024-03,2024-06,3,80.71,iOS
USR-10626,2024-03,2024-06,3,23.52,iOS
USR-10626,2024-03,2024-06,3,17.88,Android
USR-10626,2024-03,2024-06,3,55.23,Android
USR-10626,2024-03,2024-06,3,27.52,Android
USR-10626,2024-03,2024-06,3,82.32,Web
USR-10626,2024-03,2024-06,3,83.13,iOS
USR-10626,2024-03,2024-06,3,31.71,Web
USR-10627,2024-04,2024-04,0,64.57,Android
USR-10627,2024-04,2024-04,0,53.38,Android
USR-10627,2024-04,2024-04,0,55.11,Android
USR-10627,2024-04,2024-04,0,58.24,Android
USR-10627,2024-04,2024-04,0,89.13,iOS
USR-10627,2024-04,2024-04,0,86.65,iOS
USR-10627,2024-04,2024-04,0,77.08,iOS
USR-10627,2024-04,2024-04,0,39.19,Web
USR-10627,2024-04,2024-04,0,34.91,Android
USR-10627,2024-04,2024-04,0,38.83,iOS
USR-10627,2024-04,2024-04,0,82.58,Android
USR-10627,2024-04,2024-04,0,56.44,Android
USR-10627,2024-04,2024-04,0,40.54,Android
USR-10628,2024-08,2024-08,0,62.95,iOS
USR-10628,2024-08,2024-08,0,79.7,iOS
USR-10628,2024-08,2024-08,0,32.87,iOS
USR-10628,2024-08,2024-08,0,17.69,Web
USR-10628,2024-08,2024-08,0,36.91,Android
USR-10628,2024-08,2024-08,0,76.38,iOS
USR-10628,2024-08,2024-08,0,15.91,Web
USR-10628,2024-08,2024-08,0,36.26,Web
USR-10628,2024-08,2024-08,0,29.99,iOS
USR-10628,2024-08,2024-08,0,64.62,Web
USR-10628,2024-08,2024-08,0,17.33,Web
USR-10628,2024-08,2024-08,0,95.58,Android
USR-10628,2024-08,2024-08,0,40.78,Web
USR-10628,2024-08,2024-09,1,26.73,Web
USR-10628,2024-08,2024-09,1,71.8,iOS
USR-10628,2024-08,2024-09,1,51.23,iOS
USR-10628,2024-08,2024-09,1,74.26,Android
USR-10628,2024-08,2024-09,1,11.67,iOS
USR-10628,2024-08,2024-09,1,28.97,Android
USR-10628,2024-08,2024-09,1,16.75,iOS
USR-10628,2024-08,2024-09,1,61.37,iOS
USR-10628,2024-08,2024-09,1,60.19,Android
USR-10628,2024-08,2024-09,1,60.93,Web
USR-10628,2024-08,2024-09,1,31.94,Web
USR-10628,2024-08,2024-09,1,11.08,iOS
USR-10629,2024-01,2024-01,0,63.77,Web
USR-10629,2024-01,2024-01,0,97.3,Android
USR-10629,2024-01,2024-01,0,51.3,Web
USR-10629,2024-01,2024-01,0,76.14,Web
USR-10629,2024-01,2024-01,0,14.1,iOS
USR-10629,2024-01,2024-01,0,85.97,iOS
USR-10629,2024-01,2024-01,0,75.26,iOS
USR-10629,2024-01,2024-01,0,39.55,Web
USR-10629,2024-01,2024-01,0,61.7,Android
USR-10629,2024-01,2024-01,0,99.86,iOS
USR-10629,2024-01,2024-01,0,85.63,iOS
USR-10629,2024-01,2024-01,0,64.6,iOS
USR-10629,2024-01,2024-01,0,23.69,Web
USR-10630,2024-10,2024-10,0,23.08,Android
USR-10630,2024-10,2024-10,0,44.43,Web
USR-10630,2024-10,2024-10,0,67.43,Android
USR-10630,2024-10,2024-10,0,46.68,Web
USR-10630,2024-10,2024-10,0,34.71,iOS
USR-10630,2024-10,2024-10,0,23.37,Web
USR-10630,2024-10,2024-10,0,45.16,iOS
USR-10630,2024-10,2024-10,0,24.67,iOS
USR-10630,2024-10,2024-10,0,76.26,iOS
USR-10631,2024-01,2024-01,0,39.08,iOS
USR-10631,2024-01,2024-01,0,19.18,Android
USR-10631,2024-01,2024-01,0,28.25,Web
USR-10631,2024-01,2024-01,0,12.9,Android
USR-10631,2024-01,2024-01,0,53.86,iOS
USR-10631,2024-01,2024-01,0,61.8,Web
USR-10631,2024-01,2024-01,0,67.33,Android
USR-10631,2024-01,2024-01,0,85.62,Web
USR-10631,2024-01,2024-01,0,15.41,iOS
USR-10632,2024-12,2024-12,0,94.6,iOS
USR-10632,2024-12,2024-12,0,32.83,Web
USR-10632,2024-12,2024-12,0,26.65,Web
USR-10632,2024-12,2024-12,0,15.61,iOS
USR-10632,2024-12,2024-12,0,65.15,Android
USR-10632,2024-12,2024-12,0,90.35,Web
USR-10632,2024-12,2024-12,0,19.79,Web
USR-10632,2024-12,2024-12,0,91.65,Web
USR-10632,2024-12,2024-12,0,31.45,Web
USR-10632,2024-12,2024-12,0,14.29,Web
USR-10633,2024-11,2024-11,0,98.74,Web
USR-10633,2024-11,2024-11,0,48.03,Android
USR-10633,2024-11,2024-11,0,71.17,Web
USR-10633,2024-11,2024-11,0,50.22,Web
USR-10633,2024-11,2024-11,0,90.16,Android
USR-10633,2024-11,2024-11,0,69.15,Android
USR-10633,2024-11,2024-11,0,14.67,iOS
USR-10633,2024-11,2024-11,0,67.72,Android
USR-10633,2024-11,2024-11,0,39.3,Web
USR-10633,2024-11,2024-11,0,81.62,iOS
USR-10633,2024-11,2024-11,0,37.99,Android
USR-10633,2024-11,2024-11,0,76.35,iOS
USR-10633,2024-11,2024-11,0,17.07,Android
USR-10633,2024-11,2024-12,1,35.71,Android
USR-10633,2024-11,2024-12,1,90.95,iOS
USR-10633,2024-11,2024-12,1,75.66,Android
USR-10633,2024-11,2024-12,1,18.72,Android
USR-10633,2024-11,2024-12,1,86.7,Web
USR-10633,2024-11,2024-12,1,32.82,iOS
USR-10633,2024-11,2024-12,1,81.79,iOS
USR-10633,2024-11,2024-12,1,25.01,iOS
USR-10633,2024-11,2024-12,1,68.03,Web
USR-10633,2024-11,2024-12,1,79.02,Android
USR-10633,2024-11,2025-01,2,20.39,iOS
USR-10633,2024-11,2025-01,2,92.85,iOS
USR-10633,2024-11,2025-01,2,27.43,Web
USR-10633,2024-11,2025-01,2,54.08,Android
USR-10633,2024-11,2025-01,2,15.07,iOS
USR-10633,2024-11,2025-01,2,19.36,iOS
USR-10633,2024-11,2025-01,2,52.38,iOS
USR-10633,2024-11,2025-01,2,47.71,Web
USR-10633,2024-11,2025-01,2,40.22,iOS
USR-10634,2024-12,2024-12,0,44.05,Android
USR-10634,2024-12,2024-12,0,83.62,iOS
USR-10634,2024-12,2024-12,0,39.09,Android
USR-10634,2024-12,2024-12,0,77.67,Web
USR-10634,2024-12,2024-12,0,72.63,Android
USR-10634,2024-12,2024-12,0,29.73,iOS
USR-10634,2024-12,2024-12,0,98.95,Android
USR-10634,2024-12,2024-12,0,96.89,Android
USR-10634,2024-12,2024-12,0,74.77,Web
USR-10634,2024-12,2025-01,1,68.26,iOS
USR-10634,2024-12,2025-01,1,24.57,iOS
USR-10634,2024-12,2025-01,1,90.57,Web
USR-10634,2024-12,2025-01,1,85.64,Android
USR-10634,2024-12,2025-01,1,50.42,Android
USR-10634,2024-12,2025-01,1,94.32,iOS
USR-10634,2024-12,2025-01,1,72.22,Android
USR-10634,2024-12,2025-01,1,42.61,Web
USR-10634,2024-12,2025-01,1,60.23,Web
USR-10634,2024-12,2025-01,1,85.25,Web
USR-10634,2024-12,2025-02,2,42.38,iOS
USR-10634,2024-12,2025-02,2,74.35,Web
USR-10634,2024-12,2025-02,2,32.93,Web
USR-10634,2024-12,2025-02,2,58.58,Android
USR-10634,2024-12,2025-02,2,15.06,Web
USR-10634,2024-12,2025-02,2,92.25,Web
USR-10634,2024-12,2025-02,2,30.68,Android
USR-10634,2024-12,2025-02,2,99.66,Web
USR-10634,2024-12,2025-02,2,32.41,iOS
USR-10635,2024-02,2024-02,0,49.27,Web
USR-10635,2024-02,2024-02,0,36.54,Android
USR-10635,2024-02,2024-02,0,98.81,Web
USR-10635,2024-02,2024-02,0,20.85,iOS
USR-10635,2024-02,2024-02,0,78.4,iOS
USR-10635,2024-02,2024-02,0,90.64,Android
USR-10635,2024-02,2024-02,0,17.87,Web
USR-10635,2024-02,2024-02,0,39,Android
USR-10635,2024-02,2024-02,0,56.46,iOS
USR-10635,2024-02,2024-03,1,97.07,Android
USR-10635,2024-02,2024-03,1,15.49,iOS
USR-10635,2024-02,2024-03,1,65.55,Android
USR-10635,2024-02,2024-03,1,20.32,Web
USR-10635,2024-02,2024-03,1,29.29,Android
USR-10635,2024-02,2024-03,1,94.81,Web
USR-10635,2024-02,2024-03,1,64.46,Web
USR-10635,2024-02,2024-03,1,79.24,Web
USR-10635,2024-02,2024-03,1,21.63,iOS
USR-10635,2024-02,2024-03,1,71.25,iOS
USR-10635,2024-02,2024-03,1,12.51,Android
USR-10635,2024-02,2024-03,1,81.81,iOS
USR-10635,2024-02,2024-04,2,96.86,Web
USR-10635,2024-02,2024-04,2,67.95,Android
USR-10635,2024-02,2024-04,2,59.83,Web
USR-10635,2024-02,2024-04,2,26.83,Web
USR-10635,2024-02,2024-04,2,94.41,Web
USR-10635,2024-02,2024-04,2,92.67,Android
USR-10635,2024-02,2024-04,2,48.17,iOS
USR-10635,2024-02,2024-04,2,95.09,Web
USR-10635,2024-02,2024-04,2,48.71,iOS
USR-10635,2024-02,2024-04,2,16.68,Web
USR-10635,2024-02,2024-04,2,82.78,iOS
USR-10635,2024-02,2024-05,3,50.11,iOS
USR-10635,2024-02,2024-05,3,42.04,Android
USR-10635,2024-02,2024-05,3,38.43,Web
USR-10635,2024-02,2024-05,3,59.48,Web
USR-10635,2024-02,2024-05,3,77.53,Android
USR-10635,2024-02,2024-05,3,46.21,Android
USR-10635,2024-02,2024-05,3,60.7,Android
USR-10635,2024-02,2024-05,3,23.54,Web
USR-10635,2024-02,2024-05,3,14.84,iOS
USR-10635,2024-02,2024-06,4,26.92,Android
USR-10635,2024-02,2024-06,4,31.7,Web
USR-10635,2024-02,2024-06,4,86.67,Android
USR-10635,2024-02,2024-06,4,40.04,Android
USR-10635,2024-02,2024-06,4,89.04,iOS
USR-10635,2024-02,2024-06,4,43.99,Web
USR-10635,2024-02,2024-06,4,96.39,Android
USR-10635,2024-02,2024-06,4,32.24,iOS
USR-10635,2024-02,2024-06,4,83.53,Android
USR-10635,2024-02,2024-06,4,93.52,Android
USR-10635,2024-02,2024-07,5,77.58,Web
USR-10635,2024-02,2024-07,5,46.45,Android
USR-10635,2024-02,2024-07,5,93.3,Web
USR-10635,2024-02,2024-07,5,55.93,Web
USR-10635,2024-02,2024-07,5,74.51,iOS
USR-10635,2024-02,2024-07,5,12.2,Web
USR-10635,2024-02,2024-07,5,82.8,Web
USR-10635,2024-02,2024-07,5,67.26,Web
USR-10635,2024-02,2024-07,5,32.25,iOS
USR-10635,2024-02,2024-07,5,52.55,iOS
USR-10635,2024-02,2024-08,6,90.12,iOS
